LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,TotalSF,HouseAge,RemodelAge,EffectiveAge,TotalBath,Qual_TotalSF,TotalOutdoorSpace,BathToRoomRatio,OverallScore,GarageScore,TotalHomeQuality,QualGrLivArea,TotalSF2,HasPool,Has2ndFloor,HasGarage,HasBsmt,HasFireplace,MoSold_Sin,MoSold_Cos,Neighborhood_Rank,LivingArea_to_Lot_Ratio,Actual_Yard_Area,UnfBsmt_Ratio,Has_Premium_Location,Has_Penalty_Location,Bsmt_Real_Value,Fireplace_Real_Value,Garage_Real_Value,Luxury_Score,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_None,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_None,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_None,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_None,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_None,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_None,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
24.297220915619047,18.85972567576117,6,5,3.041486558103449,0.6324076374975575,1.267597077392639,3,3,0.5821773324816708,14.147092484081568,0.6839195031194227,43.003048306564935,1328.0,3,6.54779492590901,0.0,0.0,8.494949154738988,1.0,0.0,1,1,3,0.4276742783882838,3,6,2,4,1963.0,2.0,528.0,3,3,0.0,3.4048107227697386,0.0,0.0,0.0,0.0,0.0,41.55217738276125,47,47,47.0,2.5,43.85637037567156,7.148563821113625,0.1750035827353584,30,56.816139759827465,11,24.83229840390989,83.25723335589157,0.0,0,1,1,1,1.2246467991473532e-16,-1.0,9,0.08405188962929307,33.80130055537273,0.5105421648302548,0.0,0.07618685244013791,211.72892680094455,1.7670496959638096,1584.0,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
24.398959065037566,24.162453048830383,5,5,3.1028717496339566,0.6324076374975575,1.450956105551705,3,3,0.9884684139984767,15.699529414295688,0.0,46.970701932977136,1624.0,2,6.691980769941634,0.0,0.0,8.737772276563355,0.0,0.04194563889948945,2,0,4,0.4276742783882838,3,7,0,0,1964.0,2.0,390.0,3,3,4.179495178447793,5.578145692544121,0.0,0.0,0.0,0.0,0.0,44.54897858161994,42,42,42.0,2.5,43.92945101032987,26.243508974419324,0.19143186713394164,25,48.85442892987053,10,24.789142646893215,89.26924764668908,0.0,0,1,1,0,1.2246467991473532e-16,-1.0,11,0.03668188583578126,50.61411649493327,0.4999999969211823,0.0,0.0,238.2209254991554,0.0,1170.0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
15.184630615249887,16.92918482968754,8,5,0.0,0.6628815685497162,1.267597077392639,4,3,0.5821773324816708,17.379221094906608,0.0,30.705043248960635,1501.0,5,6.731021631507472,0.0,0.0,8.80404637804994,1.0,0.0,2,0,2,0.4276742783882838,5,5,1,5,2000.0,2.0,499.0,3,3,4.329362027756495,4.263410778890173,0.0,0.0,0.0,0.0,0.0,44.31185186781589,9,9,9.0,3.0,49.94413336074739,22.84743129961982,0.23514967159197256,40,55.242329346063165,13,28.005946683927423,88.79353169109747,0.0,0,1,1,1,-0.8660254037844386,0.5000000000000001,25,0.11880578410465804,26.816212909518477,0.22851432226173005,0.0,0.0,269.2131093847966,1.4981654415196883,1497.0,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
25.503579070247145,19.31246879446191,8,5,3.145365458672221,0.6628815685497162,1.267597077392639,4,3,0.8373566778367953,0.0,0.0,54.0924397890437,1085.0,5,6.406831392925442,4.4165336989928035,0.0,9.04485098471956,0.0,0.0,2,1,3,0.4276742783882838,5,8,1,4,2006.0,3.0,753.0,3,3,4.2133496908585695,4.505763423091634,0.0,0.0,0.0,0.0,0.0,43.76201119085302,0,0,0.0,2.5,49.47306173972245,22.0480840661018,0.20280654329846887,40,82.7364569369551,13,29.148856342055804,87.69046302945209,0.0,1,1,1,1,-0.8660254037844386,0.5000000000000001,24,0.09725092639015612,35.21913316029822,0.9999999907834103,0.0,0.0,222.61954525078974,1.369739235682228,2259.0,10,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
22.848066603210114,20.23559458080904,5,7,2.628089559031576,0.6324076374975575,1.267597077392639,3,3,0.9884684139984767,16.734936121019302,0.0,19.358527066004477,1152.0,3,6.430185801152442,0.0,0.0,8.299118720161804,1.0,0.0,1,0,3,0.4276742783882838,3,6,1,4,1964.0,2.0,484.0,3,3,4.372894570498456,0.0,0.0,0.0,0.0,0.0,0.0,39.41462912491869,46,46,46.0,2.0,39.99279048555267,21.03880459738425,0.13003131310804297,35,54.409618569704264,12,22.974381895669463,78.9690851352752,0.0,0,1,1,1,0.8660254037844387,-0.4999999999999998,5,0.060300273963096444,38.33404482668782,0.11979166562680846,0.0,0.0,194.79445225830898,1.369739235682228,1452.0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
9.694026252496762,13.140920642143175,5,7,2.9300254850864906,0.6324076374975575,1.267597077392639,3,3,0.5821773324816708,10.731686064201485,0.0,33.10565422725644,630.0,3,5.926162744504161,4.3212105984438836,0.0,8.46763814323173,0.0,0.0,2,1,3,0.4276742783882838,3,6,0,0,1972.0,1.0,264.0,3,3,4.241921716561491,0.0,0.0,0.0,0.0,0.0,0.0,36.909324636802396,37,37,37.0,2.5,38.02888156950734,19.11254739112391,0.24058251823213797,35,28.239332372714838,12,23.661221192718273,73.94323459766271,0.0,1,1,1,0,0.8660254037844386,0.5000000000000001,15,0.13961473082201956,17.20354729890927,0.6333333232804235,0.0,0.0,136.64289160588916,0.0,792.0,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
20.01704915464717,17.45376433725906,5,4,0.0,0.6324076374975575,1.267597077392639,3,3,0.5821773324816708,0.0,0.0,51.83720306188167,994.0,3,6.578297758005515,4.478369680785603,0.0,9.30723887867586,0.0,0.0,2,0,4,0.5325959325860636,3,11,0,0,1985.0,1.0,432.0,3,3,0.0,5.989777889578778,0.0,0.0,0.0,0.0,0.0,45.35687320093012,117,44,73.2,2.0,44.53892999259657,23.462745037698582,0.13898734113029326,20,36.29663619598337,9,27.278486109127254,90.89002769794891,0.0,1,1,1,0,-2.4492935982947064e-16,1.0,8,0.12573835292323712,29.318094955440046,0.9999999899396379,0.0,0.0,178.64299112132662,0.0,1296.0,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
23.887972497529148,18.988826340413997,7,5,0.0,0.6324076374975575,1.267597077392639,4,3,0.5821773324816708,10.147915771283088,0.0,41.73909855909623,832.0,3,6.159375989096409,4.407974942054372,0.0,8.80824775245987,0.0,0.0,2,1,4,0.4276742783882838,3,8,1,3,1976.0,2.0,528.0,3,3,0.0,3.481100158771367,0.0,0.0,0.45206601388410805,0.0,0.0,40.60505411827314,30,30,30.0,2.5,45.01271993133615,23.462745037698582,0.20280654329846887,35,56.816139759827465,12,27.163337389787888,81.35719674601044,0.0,1,1,1,1,1.0,6.123233995736766e-17,9,0.09333182677084068,34.771750142452625,0.7668269138602535,0.0,0.0,190.5294877584362,1.2058471387661236,1584.0,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
20.01704915464717,18.205830656452026,5,7,0.0,0.6324076374975575,1.267597077392639,3,3,0.5821773324816708,9.66509868222041,0.0,43.58953401193763,864.0,3,6.190897710725896,0.0,0.0,7.906758792462265,1.0,0.0,1,0,2,0.4276742783882838,3,5,0,0,1957.0,2.0,572.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39917218486376,51,16,30.0,2.0,36.830146313515726,0.0,0.1492501255250434,35,59.1205361469393,12,21.424139699566243,70.91375359560567,0.0,0,1,1,0,0.8660254037844387,-0.4999999999999998,4,0.07204983415594392,32.28453122258543,0.8067129536260075,0.0,0.0,164.52886994476862,0.0,1716.0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
22.21190550201406,18.304362475416802,5,5,2.816433032823948,0.6324076374975575,1.267597077392639,3,3,0.9884684139984767,16.744355270682743,0.0,9.436629224512032,1052.0,4,6.354844445574503,0.0,0.0,8.174709374833375,1.0,0.0,1,1,3,0.4276742783882838,3,5,0,0,1968.0,1.0,288.0,3,3,4.653669015694306,0.0,0.0,0.0,0.0,0.0,0.0,38.10357533064227,38,38,38.0,2.5,38.96880119612887,25.91204920961385,0.19759373218010082,25,29.52757704504733,10,22.475481319145608,76.338996290309,0.0,0,1,1,0,-0.5000000000000004,0.8660254037844384,5,0.0801644252610385,32.713498142657876,0.03422053199410141,0.0,0.07618685244013791,184.6887790782729,0.0,864.0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
